id;code;name;reconcile;deprecated;user_type_id;tag_id1;tag_id2;tag_id3
chart_skr49_8832;8832;Erlöse aus Verkäufen Sachanlagevermögen (bei Buchverlust);False;False;data_account_type_expenses;;account_tag_skr49_053;account_tag_skr49_010
chart_skr49_8833;8833;Anlagenabgänge Sachanlagen (Restbuchwert bei Buchverlust);False;False;data_account_type_expenses;;account_tag_skr49_053;account_tag_skr49_010
chart_skr49_8834;8834;Rechts- und Beratungskosten;False;False;data_account_type_expenses;;account_tag_skr49_053;account_tag_skr49_010
chart_skr49_8838;8838;Anteilige Umsatzsteuerzahlungen;False;False;data_account_type_expenses;;account_tag_skr49_053;account_tag_skr49_010
chart_skr49_8840;8840;Aufzuteilende Vorsteuer;False;False;data_account_type_expenses;;account_tag_skr49_053;account_tag_skr49_010
chart_skr49_8842;8842;Abziehbare Vorsteuer;False;False;data_account_type_expenses;;account_tag_skr49_053;account_tag_skr49_010
chart_skr49_8844;8844;Nicht abziehbare Vorsteuer;False;False;data_account_type_expenses;;account_tag_skr49_053;account_tag_skr49_010
chart_skr49_8850;8850;Erträge aus Beteiligungen;False;False;data_account_type_other_income;;account_tag_skr49_235;account_tag_skr49_010
chart_skr49_8860;8860;Erträge aus anderen Wertpapieren;False;False;data_account_type_other_income;;account_tag_skr49_236;account_tag_skr49_010
chart_skr49_8870;8870;Sonstige Zinsen und ähnliche Erträge;False;False;data_account_type_other_income;;account_tag_skr49_237;account_tag_skr49_010
chart_skr49_8880;8880;Abschreibungen auf Finanzanlagen (dauerhaft);False;False;data_account_type_depreciation;;account_tag_skr49_238;account_tag_skr49_010
chart_skr49_8890;8890;Zinsen und ähnliche Aufwendungen;False;False;data_account_type_expenses;;account_tag_skr49_222;account_tag_skr49_010
chart_skr49_8930;8930;Sonstige steuern;False;False;data_account_type_expenses;;account_tag_skr49_223;account_tag_skr49_010
chart_skr49_8980;8980;Umgebuchte Einnahmen bisheriger Zweckbetriebe;False;False;data_account_type_revenue;;account_tag_skr49_239;account_tag_skr49_011
chart_skr49_8985;8985;Erlöse 19 % USt;False;False;data_account_type_revenue;;account_tag_skr49_239;account_tag_skr49_011
chart_skr49_8986;8986;Aufwand aus Storno Erlöse 7 % USt;False;False;data_account_type_revenue;;account_tag_skr49_239;account_tag_skr49_011
chart_skr49_8987;8987;Gegenkonto zu 8985/8986;False;False;data_account_type_revenue;;account_tag_skr49_239;account_tag_skr49_011
chart_skr49_8990;8990;Umgebuchte Ausgaben bisheriger Zweckbetriebe;False;False;data_account_type_expenses;;account_tag_skr49_240;account_tag_skr49_011
chart_skr49_9000;9000;Saldenvorträge Sachkonten;False;True;l10n_de.account_type_other;account_tag_skr49_054;;
chart_skr49_9001;9001;Saldenvorträge, Sachkonten;False;False;l10n_de.account_type_other;account_tag_skr49_054;;
chart_skr49_9008;9008;Saldenvorträge Debitoren;False;True;l10n_de.account_type_other;account_tag_skr49_054;;
chart_skr49_9009;9009;Saldenvorträge Kreditoren;False;True;l10n_de.account_type_other;account_tag_skr49_054;;
chart_skr49_9070;9070;Offene Posten aus 2000;False;False;l10n_de.account_type_other;account_tag_skr49_054;;
chart_skr49_9071;9071;Offene Posten aus 2001;False;False;l10n_de.account_type_other;account_tag_skr49_054;;
chart_skr49_9072;9072;Offene Posten aus 2002;False;False;l10n_de.account_type_other;account_tag_skr49_054;;
chart_skr49_9073;9073;Offene Posten aus 2003;False;False;l10n_de.account_type_other;account_tag_skr49_054;;
chart_skr49_9074;9074;Offene Posten aus 2004;False;False;l10n_de.account_type_other;account_tag_skr49_054;;
chart_skr49_9075;9075;Offene Posten aus 2005;False;False;l10n_de.account_type_other;account_tag_skr49_054;;
chart_skr49_9076;9076;Offene Posten aus 2006;False;False;l10n_de.account_type_other;account_tag_skr49_054;;
chart_skr49_9077;9077;Offene Posten aus 2007;False;False;l10n_de.account_type_other;account_tag_skr49_054;;
chart_skr49_9078;9078;Offene Posten aus 2008;False;False;l10n_de.account_type_other;account_tag_skr49_054;;
chart_skr49_9079;9079;Offene Posten aus 2009;False;False;l10n_de.account_type_other;account_tag_skr49_054;;
chart_skr49_9080;9080;Offene Posten aus 2010;False;False;l10n_de.account_type_other;account_tag_skr49_054;;
chart_skr49_9081;9081;Offene Posten aus 2011;False;False;l10n_de.account_type_other;account_tag_skr49_054;;
chart_skr49_9082;9082;Offene Posten aus 2012;False;False;l10n_de.account_type_other;account_tag_skr49_054;;
chart_skr49_9083;9083;Offene Posten aus 2013;False;False;l10n_de.account_type_other;account_tag_skr49_054;;
chart_skr49_9084;9084;Offene Posten aus 2014;False;False;l10n_de.account_type_other;account_tag_skr49_054;;
chart_skr49_9085;9085;Offene Posten aus 2015;False;False;l10n_de.account_type_other;account_tag_skr49_054;;
chart_skr49_9086;9086;Offene Posten aus 2016;False;False;l10n_de.account_type_other;account_tag_skr49_054;;
chart_skr49_9087;9087;Offene Posten aus 2017;False;False;l10n_de.account_type_other;account_tag_skr49_054;;
chart_skr49_9088;9088;Offene Posten aus 2018;False;False;l10n_de.account_type_other;account_tag_skr49_054;;
chart_skr49_9090;9090;Summenvortragskonto;False;False;l10n_de.account_type_other;account_tag_skr49_054;;
chart_skr49_9091;9091;Offene Posten aus 1991;False;False;l10n_de.account_type_other;account_tag_skr49_054;;
chart_skr49_9092;9092;Offene Posten aus 1992;False;False;l10n_de.account_type_other;account_tag_skr49_054;;
chart_skr49_9093;9093;Offene Posten aus 1993;False;False;l10n_de.account_type_other;account_tag_skr49_054;;
chart_skr49_9094;9094;Offene Posten aus 1994;False;False;l10n_de.account_type_other;account_tag_skr49_054;;
chart_skr49_9095;9095;Offene Posten aus 1995;False;False;l10n_de.account_type_other;account_tag_skr49_054;;
chart_skr49_9096;9096;Offene Posten aus 1996;False;False;l10n_de.account_type_other;account_tag_skr49_054;;
chart_skr49_9097;9097;Offene Posten aus 1997;False;False;l10n_de.account_type_other;account_tag_skr49_054;;
chart_skr49_9098;9098;Offene Posten aus 1998;False;False;l10n_de.account_type_other;account_tag_skr49_054;;
chart_skr49_9099;9099;Offene Posten aus 1999;False;False;l10n_de.account_type_other;account_tag_skr49_054;;
chart_skr49_9240;9240;Investitionsverbindlichkeiten bei den Leistungsverbindlichkeiten;False;False;l10n_de.account_type_other;account_tag_skr49_055;;
chart_skr49_9241;9241;Investitionsverbindlichkeiten aus Sachanlagenkäufen bei Leistungsverbindlichkeiten;False;False;l10n_de.account_type_other;account_tag_skr49_055;;
chart_skr49_9242;9242;Investitionsverbindlichkeiten aus Käufen von immateriellen Vermögensgegenständen bei Leistungsverbindlichkeiten;False;False;l10n_de.account_type_other;account_tag_skr49_055;;
chart_skr49_9243;9243;Investitionsverbindlichkeiten aus Käufen von Finanzanlagen bei Leistungsverbindlichkeiten;False;False;l10n_de.account_type_other;account_tag_skr49_055;;
chart_skr49_9244;9244;Gegenkonto zu Konten 9240-9243;False;False;l10n_de.account_type_other;account_tag_skr49_055;;
chart_skr49_9245;9245;Forderungen aus Sachanlagenverkäufen bei sonstigen Vermögensgegenständen;False;False;l10n_de.account_type_other;account_tag_skr49_055;;
chart_skr49_9246;9246;Forderungen aus Verkäufen immaterieller Vermögensgegenstände bei sonstigen Vermögensgegenständen;False;False;l10n_de.account_type_other;account_tag_skr49_055;;
chart_skr49_9247;9247;Forderungen aus Verkäufen von Finanzanlagen bei sonstigen Vermögensgegenständen;False;False;l10n_de.account_type_other;account_tag_skr49_055;;
chart_skr49_9249;9249;Gegenkonto zu Konten 9245-9247;False;False;l10n_de.account_type_other;account_tag_skr49_055;;
chart_skr49_9270;9270;Gegenkonto zu 9271 - 9279 (Sollbuchung);False;False;l10n_de.account_type_other;account_tag_skr49_056;;
chart_skr49_9271;9271;Verbindlichkeiten aus der Begebung und Übertragung von Wechseln;False;False;l10n_de.account_type_other;account_tag_skr49_056;;
chart_skr49_9272;9272;Verbindlichkeiten aus der Begebung und Übertragung von Wechseln gegenüber verbundenen/assoziierten Unternehmen;False;False;l10n_de.account_type_other;account_tag_skr49_056;;
chart_skr49_9273;9273;Verbindlichkeiten aus Bürgschaften, Wechsel- und Scheckbürgschaften;False;False;l10n_de.account_type_other;account_tag_skr49_056;;
chart_skr49_9274;9274;Verbindlichkeiten aus Bürgschaften, Wechsel- und Scheckbürgschaften gegenüber verbundenen/assoziierten Unternehmen;False;False;l10n_de.account_type_other;account_tag_skr49_056;;
chart_skr49_9275;9275;Verbindlichkeiten aus Gewährleistungsverträgen;False;False;l10n_de.account_type_other;account_tag_skr49_056;;
chart_skr49_9276;9276;Verbindlichkeiten aus Gewährleistungsverträgen gegenüber verbundenen/assoziierten Unternehmen;False;False;l10n_de.account_type_other;account_tag_skr49_056;;
chart_skr49_9277;9277;Haftung aus der Bestellung von Sicherheiten für fremde Verbindlichkeiten;False;False;l10n_de.account_type_other;account_tag_skr49_056;;
chart_skr49_9278;9278;Haftung aus der Bestellung von Sicherheiten für fremde Verbindlichkeiten gegenüber verbundenen/assoziierten Unternehmen;False;False;l10n_de.account_type_other;account_tag_skr49_056;;
chart_skr49_9279;9279;Verpflichtungen aus Treuhandvermögen;False;False;l10n_de.account_type_other;account_tag_skr49_056;;
chart_skr49_9280;9280;Gegenkonto zu 9281-9286;False;False;l10n_de.account_type_other;account_tag_skr49_057;;
chart_skr49_9281;9281;Verpflichtungen aus Miet- und Leasingverträgen;False;False;l10n_de.account_type_other;account_tag_skr49_057;;
chart_skr49_9283;9283;Andere Verpflichtungen gem. ⌡ 285 Nr. 3a HGB;False;False;l10n_de.account_type_other;account_tag_skr49_057;;
chart_skr49_9284;9284;Andere Verpflichtungen gem. ⌡ 285 Nr. 3a HGB gegenüber verbundenen Unternehmen;False;False;l10n_de.account_type_other;account_tag_skr49_057;;
chart_skr49_9285;9285;Unterschiedsbetrag aus der Abzinsung von Altersversorgungsverpflichtungen nach ⌡ 253 Abs. 6 HGB (Haben);False;False;l10n_de.account_type_other;account_tag_skr49_058;;
chart_skr49_9286;9286;Gegenkonto zu 9285;False;False;l10n_de.account_type_other;account_tag_skr49_058;;
chart_skr49_9485;9485;Steuerrechtlicher Ausgleichsposten;False;False;l10n_de.account_type_other;account_tag_skr49_058;account_tag_skr49_241;
chart_skr49_9490;9490;Statistisches Konto für den Gewinnzuschlag nach ⌡⌡ 6b, 6c EStG (Haben);False;False;l10n_de.account_type_other;account_tag_skr49_059;;
chart_skr49_9491;9491;Statistisches Konto für den Gewinnzuschlag nach ⌡⌡ 6b, 6c EStG (Soll) - Gegenkonto zu 9490;False;False;l10n_de.account_type_other;account_tag_skr49_059;;
chart_skr49_9600;9600;Faktor pauschale Vorsteuer 7 %;False;False;l10n_de.account_type_other;account_tag_skr49_061;;
chart_skr49_9619;9619;Gegenkonto zu 9600-9618;False;False;l10n_de.account_type_other;account_tag_skr49_061;;
chart_skr49_9620;9620;Fiktive Einnahmen aus Leistungen Dritter;False;False;l10n_de.account_type_other;account_tag_skr49_061;;
chart_skr49_9621;9621;Fiktive Ausgaben durch Zahlung Dritter;False;False;l10n_de.account_type_other;account_tag_skr49_061;;
chart_skr49_9630;9630;Nichtanzusetzende Einnahmen Klasse 7 u. 8 (⌡ 64 III AO);False;False;l10n_de.account_type_other;account_tag_skr49_061;;
chart_skr49_9631;9631;Nichtanzusetzende Einnahmen Klasse 5 (⌡ 67a I AO);False;False;l10n_de.account_type_other;account_tag_skr49_061;;
chart_skr49_9632;9632;Hinzuzurechnende Einnahmen Klasse 7 u. 8 (⌡ 64 III AO);False;False;l10n_de.account_type_other;account_tag_skr49_061;;
chart_skr49_9633;9633;Hinzuzurechnende Einnahmen Klasse 5 (⌡ 67a I AO);False;False;l10n_de.account_type_other;account_tag_skr49_061;;
chart_skr49_9650;9650;Umsatzsteuer Teilbereich 5000 Zweckbetrieb Sport 1;False;False;l10n_de.account_type_other;account_tag_skr49_061;;
chart_skr49_9651;9651;Umsatzsteuer Klasse 7;False;False;l10n_de.account_type_other;account_tag_skr49_061;;
chart_skr49_9652;9652;Umsatzsteuer Klasse 8;False;False;l10n_de.account_type_other;account_tag_skr49_061;;
chart_skr49_9690;9690;Gegenkonto für statistische Buchungen zu 9620 - 9689;False;False;l10n_de.account_type_other;account_tag_skr49_061;;
chart_skr49_9700;9700;Freies Statistikkonto für das Zusatzmodul Finanzrechnung;False;False;l10n_de.account_type_other;account_tag_skr49_061;;
chart_skr49_9798;9798;Gegenkonto 1 zu 9700-9797;False;False;l10n_de.account_type_other;account_tag_skr49_061;;
chart_skr49_9799;9799;Gegenkonto 2 zu 9700-9797;False;False;l10n_de.account_type_other;account_tag_skr49_061;;
chart_skr49_9800;9800;Abstimmsummenkonto für den Import von Buchungssätzen;False;False;l10n_de.account_type_other;account_tag_skr49_061;;
chart_skr49_9802;9802;Freies Konto für Werte;False;False;l10n_de.account_type_other;account_tag_skr49_061;;
chart_skr49_9829;9829;Gegenkonto zu 9802-9828 (Werte);False;False;l10n_de.account_type_other;account_tag_skr49_061;;
chart_skr49_9830;9830;Freies Konto für Menge;False;False;l10n_de.account_type_other;account_tag_skr49_061;;
chart_skr49_9849;9849;Gegenkonto zu 9830-9848 (Menge);False;False;l10n_de.account_type_other;account_tag_skr49_061;;
chart_skr49_9850;9850;Gegenkonto zu 9882 bis 9889 - für Vereinsergebnis/Stiftungsergebnis/Jahresüberschuss;False;False;l10n_de.account_type_other;account_tag_skr49_062;;
chart_skr49_9860;9860;Gegenkonto zu 9882 bis 9889 - für Ergebnisvortrag/Mittelvortrag/Bilanzgewinn;False;False;l10n_de.account_type_other;account_tag_skr49_062;;
chart_skr49_9882;9882;Ergebnisse Bereich 2000 und Teilbereich 3200;False;False;l10n_de.account_type_other;account_tag_skr49_062;;
chart_skr49_9884;9884;Ergebnisse Bereich 4000 und Teilbereich 3400;False;False;l10n_de.account_type_other;account_tag_skr49_062;;
chart_skr49_9885;9885;Ergebnisse Bereich 5000 und Teilbereich 3500;False;False;l10n_de.account_type_other;account_tag_skr49_062;;
chart_skr49_9886;9886;Ergebnisse Bereich 6000 und Teilbereich 3600;False;False;l10n_de.account_type_other;account_tag_skr49_062;;
chart_skr49_9887;9887;Ergebnisse Bereich 7000 und Teilbereich 3700;False;False;l10n_de.account_type_other;account_tag_skr49_062;;
chart_skr49_9888;9888;Ergebnisse Bereich 8000 und Teilbereich 3800;False;False;l10n_de.account_type_other;account_tag_skr49_062;;
chart_skr49_9889;9889;Ergebnisvorträge allgemein;False;False;l10n_de.account_type_other;account_tag_skr49_062;;
chart_skr49_9966;9966;Hinzurechnung Investitionsabzugsbetrag ⌡ 7g Abs. 2 EStG aus dem 2. vorangegangenen Wirtschaftsjahr, außerbilanziell (Haben);False;False;l10n_de.account_type_other;account_tag_skr49_063;;
chart_skr49_9967;9967;Hinzurechnung Investitionsabzugsbetrag ⌡ 7g Abs. 2 EStG aus dem 3. vorangegangenen Wirtschaftsjahr, außerbilanziell (Haben);False;False;l10n_de.account_type_other;account_tag_skr49_063;;
chart_skr49_9968;9968;Rückgängigmachung Investitionsabzugsbetrag ⌡ 7g Abs. 3, 4 EStG im 2. vorangegangenen Wirtschaftsjahr;False;False;l10n_de.account_type_other;account_tag_skr49_063;;
chart_skr49_9969;9969;Rückgängigmachung Investitionsabzugsbetrag ⌡ 7g Abs. 3, 4 EStG im 3. vorangegangenen Wirtschaftsjahr;False;False;l10n_de.account_type_other;account_tag_skr49_063;;
chart_skr49_9970;9970;Investitionsabzugsbetrag ⌡ 7g Abs. 1 EStG, ausserbilanziell (Soll);False;False;l10n_de.account_type_other;account_tag_skr49_063;;
chart_skr49_9971;9971;Investitionsabzugsbetrag ⌡ 7g Abs. 1 EStG, ausserbilanziell (Haben) - Gegenkonto zu 9970;False;False;l10n_de.account_type_other;account_tag_skr49_063;;
chart_skr49_9972;9972;Hinzurechnung Investitionsabzugsbetrag ⌡ 7g Abs. 2 EStG aus dem vorangegangenen Wirtschaftsjahr, außerbilanziell (Haben);False;False;l10n_de.account_type_other;account_tag_skr49_063;;
chart_skr49_9973;9973;Hinzurechnung Investitionsabzugsbetrag ⌡ 7g Abs. 2 EStG aus den vorangegangenen Wirtschaftsjahren, außerbilanziell (Soll) - Gegenkonto zu 9972, 9966, 9967;False;False;l10n_de.account_type_other;account_tag_skr49_063;;
chart_skr49_9974;9974;Rückgängigmachung Investitionsabzugsbetrag ⌡ 7g Abs. 3, 4 EStG im vorangegangenen Wirtschaftsjahr;False;False;l10n_de.account_type_other;account_tag_skr49_063;;
chart_skr49_9975;9975;Rückgängigmachung Investitionsabzugsbetrag ⌡ 7g Abs. 3, 4 EStG in den vorangegangenen Wirtschaftsjahren - Gegenkonto zu 9974, 9968, 9969;False;False;l10n_de.account_type_other;account_tag_skr49_063;;
chart_skr49_9990;9990;Erträge von außergewöhnlicher Größenordnung oder Bedeutung;False;False;l10n_de.account_type_other;account_tag_skr49_064;;
chart_skr49_9991;9991;Erträge (aperiodisch);False;False;l10n_de.account_type_other;account_tag_skr49_064;;
chart_skr49_9992;9992;Erträge von außergewöhnlicher Größenordnung oder Bedeutung (aperiodisch);False;False;l10n_de.account_type_other;account_tag_skr49_064;;
chart_skr49_9993;9993;Aufwendungen von außergewöhnlicher Größenordnung oder Bedeutung;False;False;l10n_de.account_type_other;account_tag_skr49_064;;
chart_skr49_9994;9994;Aufwendungen (aperiodisch);False;False;l10n_de.account_type_other;account_tag_skr49_064;;
chart_skr49_9995;9995;Aufwendungen von außergewöhnlicher Größenordnung oder Bedeutung (aperiodisch);False;False;l10n_de.account_type_other;account_tag_skr49_064;;
